Date,Make,Type,YOM,Model,Price
2025-12-02,bmw,cars,2013,BMW 520D 2013 Car,22000000
2025-12-03,bmw,cars,2012,BMW 520D M Sport 2012 Car,18800000
2025-12-03,bmw,cars,2011,BMW 320d M3 Kitted 2011 Car,0
2025-12-01,bmw,cars,2012,BMW 520d 2012 Car,17500000
2025-11-24,bmw,cars,2012,BMW 520D M5 Kitted 2012 Car,19700000
2025-12-01,bmw,cars,2016,BMW 318i 2016 Car,20000000
2025-12-02,bmw,cars,2018,BMW 318i Sport Plus 2018 Car,20485000
2025-12-01,bmw,cars,2000,BMW E46 2000 Car,0
2025-12-02,bmw,cars,1994,BMW E36 1994 Car,0
2025-12-02,bmw,cars,2019,BMW 318i M SPORT Individual 2019 Car,0
2025-12-02,bmw,cars,2019,BMW 725D Straight 2019 Car,38500000
2025-12-02,bmw,cars,2013,BMW 520d Prestige 2013 Car,17000000
2025-12-03,bmw,cars,2014,BMW 520D 2014 Car,25200000
2025-12-02,bmw,cars,2015,BMW 520d 2015 Car,28500000
2025-12-02,bmw,cars,2016,BMW 318i 2016 Car,18500000
2025-11-25,bmw,cars,2013,BMW 520D F10 2013 Car,18250000
2025-12-02,bmw,cars,2011,BMW 320D 2011 Car,0
2025-12-02,bmw,cars,2010,BMW 523i STAGE 1 M5 KITTED 2010 Car,16900000
2025-12-02,bmw,cars,2013,BMW 520D 2013 Car,21500000
2025-12-02,bmw,cars,2017,BMW 318i M SPORT 2017 Car,20850000
2025-12-02,bmw,cars,2014,BMW 329 2014 Car,550000
2025-12-01,bmw,cars,2013,BMW F10 2013 Car,18950000
2025-12-01,bmw,cars,2013,BMW 520dF10 2013 Car,22300000
2025-12-01,bmw,cars,1990,BMW E34 1990 Car,0
2025-12-01,bmw,cars,2016,BMW 318i Luxury Edition 2016 Car,18500000
2025-12-01,bmw,cars,2012,BMW 520D F10 M 2012 Car,18500000
2025-12-01,bmw,cars,2012,BMW 520D F10 2012 Car,0
2025-11-30,bmw,cars,1999,BMW 320d 1999 Car,0
2025-11-30,bmw,cars,2013,BMW 520D F10 2013 Car,20000000
2025-11-30,bmw,cars,2016,BMW 318I Sport Line 2016 Car,19500000
2025-11-30,bmw,cars,2012,BMW 520D 2012 Car,21000000
2025-11-30,bmw,cars,2013,BMW 520D 5 Series 2013 Car,0
2025-11-30,bmw,cars,2011,BMW 523i 2011 Car,0
2025-11-30,bmw,cars,2018,BMW 530e M Sport 2018 Car,29500000
2025-11-29,bmw,cars,2015,BMW Mini Cooper 2015 Car,0
2025-11-29,bmw,cars,2012,BMW 520D 2012 Car,0
2025-11-29,bmw,cars,2017,BMW 530 I M Sport 2017 Car,35000000
2025-11-29,bmw,cars,2010,BMW 523I 2010 Car,16900000
2025-11-28,bmw,cars,2012,BMW 520 M Sport 2012 Car,19200000
2025-11-29,bmw,cars,2015,BMW M Sport 2015 Car,32000000
2025-11-27,bmw,cars,2012,BMW 520d M Sport 2012 Car,19500000
2025-11-28,bmw,cars,2016,BMW 318i Aussie Spec 2016 Car,0
2025-12-02,kia,suvs,2015,Kia Sorento 1-24 Highest Spec 2015 SUV,18700000
2025-12-02,kia,suvs,2007,Kia SPORTAGE 4WD 2007 SUV,5700000
2025-12-03,kia,suvs,2013,Kia Sportage 2013 SUV,9750000
2025-12-03,kia,suvs,2015,Kia Sorento 1 To 24 2015 SUV,22250000
2025-12-03,kia,suvs,2025,Kia Sonet GTX PLUS Turbo 2025 SUV,13350000
2025-12-03,kia,suvs,2015,Kia Sorento 2015 SUV,17650000
2025-12-03,kia,suvs,2011,Kia Sorento 2011 SUV,10400000
2025-12-03,kia,suvs,2015,Kia Sportage 2015 SUV,11700000
2025-12-02,kia,suvs,2011,Kia Sorento 1-12 2011 SUV,12750000
2025-12-03,kia,suvs,2015,Kia Sorento 1-24 Option 2015 SUV,20000000
2025-12-02,kia,suvs,2012,Kia Sorento 2012 SUV,0
2025-12-03,kia,suvs,2015,Kia SORENTO 1-20 2015 SUV,0
2025-12-02,kia,suvs,2019,Kia Stonic GT Turbo 2019 SUV,9250000
2025-12-02,kia,suvs,2020,Kia SELTOS GT LINE TURBO 2020 SUV,0
2025-12-02,kia,suvs,2010,Kia Sportage 2010 SUV,7450000
2025-12-02,kia,suvs,2012,Kia Sorento 1-12 Options 2012 SUV,11550000
2025-12-02,kia,suvs,2014,Kia Sorento CRDI 2014 SUV,13500000
2025-12-02,kia,suvs,2015,Kia Sorento 2015 SUV,16000000
2025-12-02,kia,suvs,2000,Kia Sportage 2000 SUV,3850000
2025-12-02,kia,suvs,2019,Kia Sportage Gt Line Special Editi 2019 SUV,15700000
2025-12-02,kia,suvs,2014,Kia Sorento 2014 SUV,15500000
2025-12-02,kia,suvs,2015,Kia SORENTO 1-24 2015 SUV,18500000
2025-12-01,kia,suvs,2011,Kia Sorento 2011 SUV,0
2025-12-02,kia,suvs,2010,Kia Sportage 2010 SUV,0
2025-12-02,kia,suvs,2013,Kia Sorento 1-14 2013 SUV,17490000
2025-12-01,kia,suvs,2014,Kia Sorento 2014 SUV,17200000
2025-12-01,kia,suvs,2013,Kia SPORTAGE 2013 SUV,10650000
2025-12-01,kia,suvs,2025,Kia Sorento 2025 SUV,39950000
2025-12-01,kia,suvs,2015,Kia Sorento 2015 SUV,2975000
2025-12-01,kia,suvs,2007,Kia Sportage 2007 SUV,5290000
2025-12-01,kia,suvs,2014,Kia Sorento 2014 SUV,14800000
2025-12-01,kia,suvs,2012,Kia Sorento 2012 SUV,12650000
2025-12-01,kia,suvs,2025,Kia Sonet GT Line 2025 SUV,13200000
2025-11-30,kia,suvs,2000,Kia Sportage 2000 SUV,3885000
2025-12-01,kia,suvs,2010,Kia Sorento 2010 SUV,7975000
2025-12-01,kia,suvs,2019,Kia Stonic Highest Specs 2019 SUV,9950000
2025-11-30,kia,suvs,2020,Kia Stonic GT Turbo 2020 SUV,10600000
2025-11-30,kia,suvs,2012,Kia Sorento 2012 SUV,13800000
2025-11-30,kia,suvs,2011,Kia Sorento 2011 SUV,9850000
2025-12-03,micro,vans,2013,Micro Lori 2013 Van,1390000
2025-12-03,micro,vans,2008,Micro Mpv 2008 Van,1000000
2025-11-30,kia,suvs,2015,Kia SORENTO 1 TO 20 2015 SUV,16000000
2025-12-03,micro,vans,2013,Micro MPV 2013 Van,2275000
2025-12-02,micro,vans,2014,Micro MPV Junior 2014 Van,2775000
2025-12-02,micro,vans,2014,Micro MPV Junior 2014 Van,2775000
2025-12-03,micro,vans,2014,Micro MPV Junior 2014 Van,2775000
2025-12-02,micro,vans,2014,Micro Mpv 2014 Van,2775000
2025-12-01,micro,vans,2014,Micro MPV Junior 2014 Van,2695000
2025-11-28,micro,vans,2013,Micro Tourer 2013 Van,0
2025-12-01,micro,vans,2008,Micro Micro 2008 Van,1750000
2025-11-30,micro,vans,2004,Micro MPV Junior 2 2004 Van,975000
2025-11-27,micro,vans,2014,Micro MPV Junior 2014 Van,2695000
2025-11-29,micro,vans,2015,Micro Mpv Junior 2015 Van,2795000
2025-11-24,micro,vans,2013,Micro Micro 2013 Van,9750000
2025-11-23,micro,vans,2005,Micro Mpv 2005 Van,1175000
2025-11-19,micro,vans,2012,Micro Tourer 2012 Van,0
2025-12-01,hyundai,vans,2000,Hyundai H100 2000 Van,3850000
2025-11-22,micro,vans,2008,Micro MPV 2008 Van,425000
2025-12-03,hyundai,vans,2000,Hyundai H100 2000 Van,4400000
2025-11-30,hyundai,vans,1999,Hyundai H100 1999 Van,3450000
2025-11-26,hyundai,vans,2001,Hyundai H100 2001 Van,3800000
2025-11-30,hyundai,vans,2001,Hyundai H100 2001 Van,4350000
2025-11-29,hyundai,vans,1997,Hyundai H100 1997 Van,4400000
2025-11-19,hyundai,vans,2000,Hyundai H100 2000 Van,4475000
2025-11-21,hyundai,vans,2001,Hyundai H100 2001 Van,4490000
2025-11-24,toyota,suvs,2002,Toyota Land Cruiser 101 2002 SUV,24500000
2025-11-26,toyota,suvs,2013,Toyota Rav4 Vanguard 2013 SUV,13000000
2025-11-23,hyundai,vans,1999,Hyundai H100 1999 Van,3900000
2025-11-19,hyundai,vans,2000,Hyundai H100 2000 Van,3750000
2025-11-24,hyundai,vans,2001,Hyundai H100 2001 Van,4000000
2025-11-22,hyundai,vans,2018,Hyundai H1 2018 Van,12800000
2025-11-25,toyota,suvs,2011,Toyota Land Cruiser Prado 150 TX L 2011 SUV,27800000
2025-12-03,toyota,suvs,2020,Toyota Raize Z Grade 2020 SUV,10490000
2025-12-03,toyota,suvs,2025,Toyota RAIZE Z GRADE 2025 SUV,13350000
2025-12-03,toyota,suvs,2001,Toyota RAV4 2001 SUV,6550000
2025-12-03,toyota,suvs,2024,Toyota YARIS CROSS 2024 SUV,15775000
2025-12-03,toyota,suvs,2011,Toyota Prado 2011 SUV,29500000
2025-12-03,toyota,suvs,2025,Toyota Yaris Cross Z Grade Hybrid 2025 SUV,0
2025-12-03,toyota,suvs,2008,Toyota PRADO 120 2008 SUV,0
2025-12-03,toyota,suvs,2025,Toyota Raize 2025 SUV,0
2025-12-03,toyota,suvs,2023,Toyota Raize Hybrid Z Grade 2023 SUV,14450000
2025-12-03,toyota,suvs,2020,Toyota CHR GT EAGLE EYE NGX10 2020 SUV,13985000
2025-11-27,toyota,suvs,2024,Toyota Raize 2024 SUV,13500000
2025-12-03,toyota,suvs,2023,Toyota YARIS CROSS Z HEVL 2023 SUV,17700000
2025-12-03,toyota,suvs,2024,Toyota LAND CRUISER PRADO 250 2024 SUV,0
2025-12-03,toyota,suvs,2018,Toyota CHR NGX 10 2018 SUV,13100000
2025-12-03,toyota,suvs,2017,Toyota Land Cruiser V8 Sahara 2017 SUV,77000000
2025-12-03,toyota,suvs,2004,Toyota Land Cruiser 120 TZ 2004 SUV,14000000
2025-12-03,toyota,suvs,2024,Toyota Raize 2024 SUV,13500000
2025-12-03,toyota,suvs,2024,Toyota Prado 250 First Edition 2024 SUV,0
2025-12-03,toyota,suvs,2025,Toyota Taisor G Turbo 2025 SUV,11400000
2025-12-03,toyota,suvs,2025,Toyota Raize Hybrid Z Grade 2025 SUV,14450000
2025-12-03,toyota,suvs,2006,Toyota Land Cruiser Prado 2006 SUV,0
2025-12-03,toyota,suvs,2025,Toyota Raize 2025 SUV,0
2025-12-03,toyota,suvs,2024,Toyota Raize Z Grade Hybrid 2024 SUV,0
2025-12-03,toyota,suvs,2022,Toyota RAIZE G Grade Hybrid 2022 SUV,12650000
2025-12-03,toyota,suvs,2025,Toyota RAIZE Z Grade 2025 SUV,0
2025-12-03,toyota,suvs,2012,Toyota Prado TX 150 2012 SUV,28300000
2025-12-03,toyota,suvs,2017,Toyota Harrier Premium Plus 2017 SUV,24900000
2025-12-03,toyota,suvs,2017,Toyota Prado G FRONTIER 2017 SUV,0
2025-12-03,toyota,suvs,2017,Toyota CHR GT Turbo NGX 50 2017 SUV,12500000
2025-12-03,toyota,suvs,1999,Toyota Harrier 1999 SUV,5400000
2025-12-03,toyota,suvs,2018,Toyota CHR NGX 10 2018 SUV,12850000
2025-12-03,toyota,suvs,2025,Toyota RAIZE HYBRID 2025 SUV,14500000
2025-12-03,toyota,suvs,2003,Toyota Land Cruiser V8 Cygnus 2003 SUV,0
2025-12-03,toyota,suvs,2018,Toyota CHR GT TURBO NGX 10 2018 SUV,13750000
2025-12-02,toyota,suvs,2025,Toyota Raize 2025 SUV,0
2025-12-03,toyota,suvs,2010,Toyota RAV4 2010 SUV,0
2025-12-02,toyota,suvs,2025,Toyota Raize Hybrid 2025 SUV,0
2025-12-02,toyota,suvs,2025,Toyota Raize 2025 SUV,14950000
2025-12-02,toyota,suvs,2010,Toyota V8 2010 SUV,12500000
2025-12-02,toyota,suvs,2017,Toyota CHR 2017 SUV,13500000
2025-12-03,nissan,vans,2008,Nissan Caravan E25 2008 Van,8450000
2025-12-02,toyota,suvs,2023,Toyota Raize Z Hybrid 2023 SUV,13700000
2025-12-03,nissan,vans,1992,Nissan Caravan E24 1992 Van,6300000
2025-12-03,nissan,vans,2000,Nissan Caravan Super Long 2000 Van,0
2025-12-03,nissan,vans,2011,Nissan Vanette 2011 Van,5600000
2025-12-03,nissan,vans,2003,Nissan Qd Dx 2003 Van,7050000
2025-12-03,nissan,vans,1989,Nissan Caravan VRGE24 1989 Van,0
2025-12-03,nissan,vans,2016,Nissan Caravan NV 350 2016 Van,18850000
2025-12-03,nissan,vans,1991,Nissan Caravan 1991 Van,6650000
2025-12-03,nissan,vans,1995,Nissan Caravan 1995 Van,0
2025-12-03,nissan,vans,1993,Nissan Vanette 1993 Van,3450000
2025-12-03,nissan,vans,2014,Nissan NV200 2014 Van,10650000
2025-12-03,nissan,vans,1996,Nissan Caravan 1996 Van,0
2025-12-03,nissan,vans,1993,Nissan Caravan 1993 Van,0
2025-12-03,nissan,vans,1993,Nissan Caravan 1993 Van,6800000
2025-12-03,nissan,vans,1994,Nissan Serena 1994 Van,850000
2025-12-03,nissan,vans,1986,Nissan Caravan 1986 Van,1500000
2025-12-03,nissan,vans,2010,Nissan Vanette 2010 Van,6350000
2025-12-03,nissan,vans,1984,Nissan Vanette 1984 Van,1350000
2025-12-03,nissan,vans,2006,Nissan Vanette Bongo 2006 Van,0
2025-12-03,nissan,vans,2018,Nissan NV200 Vanette 2018 Van,0
2025-12-03,nissan,vans,1981,Nissan Vrg 1981 Van,1375000
2025-12-03,nissan,vans,1986,Nissan Urvan 1986 Van,0
2025-12-03,nissan,vans,1998,Nissan Serena VX 1998 Van,2590000
2025-12-03,nissan,vans,1983,Nissan Caravan 1983 Van,0
2025-12-03,nissan,vans,1994,Nissan Caravan 1994 Van,0
2025-12-03,nissan,vans,1992,Nissan Vanette 1992 Van,3850000
2025-12-02,nissan,vans,1994,Nissan Caravan 1994 Van,5990000
2025-12-02,nissan,vans,2011,Nissan Caravan E25 2011 Van,9190000
2025-12-02,nissan,vans,1992,Nissan Vanette 1992 Van,2950000
2025-12-02,nissan,vans,1993,Nissan Caravan GLL 1993 Van,7400000
2025-12-03,nissan,vans,2012,Nissan Clipper 2012 Van,4880000
2025-12-03,nissan,vans,1990,Nissan Serena 1990 Van,2830000
2025-12-02,nissan,vans,1988,Nissan Vanette 1988 Van,2265000
2025-12-02,nissan,vans,1997,Nissan Vanette 1997 Van,4400000
2025-12-02,nissan,vans,1991,Nissan Vanette 1991 Van,2650000
2025-12-02,nissan,vans,2007,Nissan Vanette Lion Face 2007 Van,5950000
2025-12-02,nissan,vans,1993,Nissan Serena Vx 1993 Van,2390000
2025-11-24,nissan,suvs,2016,Nissan X-TRAIL 2016 SUV,0
2025-12-03,nissan,suvs,2016,Nissan X-Trail T32 2016 SUV,11500000
2025-12-02,nissan,vans,1993,Nissan Caravan 1993 Van,0
2025-12-03,nissan,suvs,2025,Nissan MAGNITE TEKNA PLUS EZ-SHIFT 2025 SUV,9290000
2025-12-03,nissan,suvs,2019,Nissan QASHQAI TEKNA PLUS 2019 SUV,14800000
2025-12-02,nissan,vans,1998,Nissan Vanette 1998 Van,4700000
2025-12-03,nissan,suvs,2018,Nissan QASHQAI 2018 SUV,11950000
2025-12-03,nissan,suvs,2015,Nissan X-Trail 2015 SUV,0
2025-12-02,nissan,vans,2003,Nissan Vanette 2003 Van,6800000
2025-12-03,nissan,suvs,2017,Nissan X-Trail 2017 SUV,0
2025-12-02,nissan,suvs,2015,Nissan X-TRAIL MODE 2015 SUV,10575000
2025-12-03,nissan,suvs,2020,Nissan Juke Safety UK 2020 SUV,14775000
2025-12-03,nissan,suvs,2013,Nissan X-Trail 2013 SUV,9800000
2025-12-02,nissan,suvs,2015,Nissan X-Trail 2015 SUV,0
2025-12-03,nissan,suvs,2015,Nissan X-Trail 2015 SUV,0
2025-12-03,nissan,suvs,1982,Nissan Petro Y60 1982 SUV,2995000
2025-12-02,nissan,suvs,2015,Nissan X-Trail HNT32 2015 SUV,0
2025-12-02,nissan,suvs,2016,Nissan X-Trail 2016 SUV,0
2025-12-02,nissan,suvs,1982,Nissan Patrol Y 60 1982 SUV,2995000
2025-12-02,nissan,suvs,2004,Nissan X-Trail T 30 2004 SUV,5990000
2025-12-02,nissan,suvs,2006,Nissan X-Trail T30 2006 SUV,5550000
2025-12-02,nissan,suvs,2015,Nissan X-Trail 2015 SUV,9850000
2025-12-02,nissan,suvs,1982,Nissan Patrol Y60 1982 SUV,2995000
2025-12-01,nissan,suvs,1982,Nissan Patrol Y60 1982 SUV,2995000
2025-12-01,nissan,suvs,2025,Nissan Magnite N Connecta Turbo 2025 SUV,9700000
2025-12-02,nissan,suvs,2016,Nissan X-TRAIL MODE 2016 SUV,11275000
2025-11-30,nissan,suvs,2015,Nissan X-Trail Premier 2015 SUV,10500000
2025-12-01,nissan,suvs,2015,Nissan X-trail 2015 SUV,0
2025-11-29,nissan,suvs,2014,Nissan Patrol 2014 SUV,39000000
2025-11-29,nissan,suvs,2015,Nissan X-Trail 2015 SUV,11850000
2025-12-01,nissan,suvs,2016,Nissan X-Trail Premier 2016 SUV,11000000
2025-11-29,nissan,suvs,2002,Nissan X-Trail 2002 SUV,5975000
2025-12-01,nissan,suvs,1983,Nissan Patrol 160 1983 SUV,3900000
2025-11-29,nissan,suvs,2018,Nissan Patrol 2018 SUV,0
2025-12-01,nissan,suvs,2008,Nissan Patrol GRX 2008 SUV,22500000
2025-11-28,nissan,suvs,2016,Nissan X-Trail Premium 2016 SUV,0
2025-11-29,nissan,suvs,2015,Nissan X-TRAIL MODE PREMIER 2015 SUV,9975000
2025-11-27,nissan,suvs,2025,Nissan Magnite N Connector Turbo 2025 SUV,9685000
2025-11-27,nissan,suvs,2025,Nissan Magnite 2025 SUV,8975000
2025-11-27,nissan,suvs,2015,Nissan X-Trail 2015 SUV,10500000
2025-11-27,nissan,suvs,2015,Nissan X-Trail 2015 SUV,10850000
2025-11-27,nissan,suvs,1982,Nissan Y60 1982 SUV,2995000
2025-12-03,nissan,pickups,1984,Nissan D21 1984 Pickup,2250000
2025-12-03,nissan,pickups,2011,Nissan D22 2011 Pickup,8900000
2025-11-27,nissan,suvs,2003,Nissan X-Trail 2003 SUV,0
2025-11-27,nissan,suvs,2025,Nissan MAGNITE TEKNA PLUS EZ-SHIFT 2025 SUV,9250000
2025-12-02,nissan,pickups,2007,Nissan Navara 2007 Pickup,0
2025-12-03,nissan,pickups,1997,Nissan D21 1997 Pickup,0
2025-12-03,nissan,pickups,2006,Nissan Navara 2006 Pickup,0
2025-12-02,nissan,pickups,1991,Nissan D21 Single Cab 1991 Pickup,0
2025-12-02,nissan,pickups,2011,Nissan D22 2011 Pickup,0
2025-12-02,nissan,pickups,2008,Nissan Navara 2008 Pickup,7000000
2025-12-02,nissan,pickups,1981,Nissan Datsun 1981 Pickup,1200000
2025-12-02,nissan,pickups,1981,Nissan Datsun 1981 Pickup,1285000
2025-12-01,nissan,pickups,2009,Nissan Navara 2009 Pickup,7975000
2025-12-01,nissan,pickups,2007,Nissan Navara 2007 Pickup,1075000
2025-11-30,nissan,pickups,2007,Nissan NAVARA 2007 Pickup,6375000
2025-11-29,nissan,pickups,1985,Nissan D21 1985 Pickup,3895000
2025-11-30,nissan,pickups,0,Nissan D214wd 0 Pickup,0
2025-11-29,nissan,pickups,2008,Nissan NAVARA 2008 Pickup,7500000
2025-11-29,nissan,pickups,2007,Nissan NAVARA 2007 Pickup,5895000
2025-11-29,nissan,pickups,2008,Nissan Navara Aventura 2008 Pickup,6475000
2025-11-27,nissan,pickups,1998,Nissan D21 1998 Pickup,4600000
2025-11-28,nissan,pickups,1986,Nissan D21 1986 Pickup,5000000
2025-11-26,nissan,pickups,1998,Nissan D22 1998 Pickup,46000000
2025-11-26,nissan,pickups,1985,Nissan D21 1985 Pickup,3150000
2025-11-27,nissan,pickups,2004,Nissan D22 2004 Pickup,8750000
2025-11-26,nissan,pickups,2007,Nissan Navara D40 2007 Pickup,0
2025-11-26,nissan,pickups,1993,Nissan D21 1993 Pickup,6500000
2025-11-26,nissan,pickups,1995,Nissan D21 1995 Pickup,3990000
2025-11-26,nissan,pickups,1990,Nissan Datsun 1990 Pickup,1480000
2025-11-25,nissan,pickups,1983,Nissan SD22 1983 Pickup,1250000
2025-11-25,nissan,pickups,1985,Nissan Datsun 1985 Pickup,1250000
2025-11-24,nissan,pickups,1985,Nissan Datsun 1985 Pickup,2800000
2025-11-25,nissan,pickups,2010,Nissan Navara 2010 Pickup,4650000
2025-11-25,nissan,pickups,2006,Nissan Navara Outlaw 2006 Pickup,7000000
2025-11-24,nissan,pickups,1984,Nissan Double Cab 1984 Pickup,2900000
2025-11-25,nissan,pickups,2011,Nissan Navara 2011 Pickup,0
2025-11-25,nissan,pickups,1980,Nissan D21 1980 Pickup,0
2025-11-24,nissan,pickups,1991,Nissan D21 1991 Pickup,5350000
2025-11-23,nissan,pickups,1994,Nissan D21 1994 Pickup,0
2025-11-24,nissan,pickups,2007,Nissan Navara Aventura 2007 Pickup,6500000
2025-11-25,mercedes-benz,vans,1999,Mercedes-Benz MB 140 D19 1999 Van,3690000
2025-11-30,mercedes-benz,vans,1999,Mercedes-Benz MB140 1999 Van,0
2025-11-23,nissan,pickups,2017,Nissan NP300 2017 Pickup,15900000
2025-11-28,mercedes-benz,vans,2017,Mercedes-Benz Vito Wagon 2017 Van,28500000
2025-11-23,nissan,pickups,2012,Nissan Navara Aventura UK Edition 2012 Pickup,7750000
2025-11-24,mercedes-benz,vans,2000,Mercedes-Benz Mb140 2000 Van,3250000
2025-12-03,mercedes-benz,vans,2011,Mercedes-Benz MB140D 2011 Van,5500000
2025-11-20,mercedes-benz,vans,2017,Mercedes-Benz VITO 2017 Van,27500000
2025-12-02,kia,cars,2016,Kia Picanto 2016 Car,6100000
2025-12-02,mitsubishi,suvs,2015,Mitsubishi Montero 2015 SUV,25000000
2025-12-02,mitsubishi,suvs,2011,Mitsubishi Montero Sport 2011 SUV,0
2025-11-27,mitsubishi,suvs,2012,Mitsubishi Montero Sport 2012 SUV,13950000
2025-12-03,mitsubishi,suvs,2015,Mitsubishi ASX 2015 SUV,12000000
2025-12-03,kia,cars,2017,Kia Picanto 2017 Car,6150000
2025-12-03,kia,cars,2017,Kia Picanto Highest-Grade 2017 Car,6190000
2025-12-03,kia,cars,2001,Kia Carens LS 2001 Car,2700000
2025-12-03,kia,cars,2016,Kia Picanto Eco Mode 2016 Car,5575000
2025-12-02,kia,cars,2006,Kia Rio 2006 Car,2875000
2025-12-02,kia,cars,2002,Kia Rio 2002 Car,2400000
2025-12-02,kia,cars,2016,Kia Soul 2016 Car,9490000
2025-12-02,kia,cars,2016,Kia PICANTO 2016 Car,5400000
2025-12-02,kia,cars,2002,Kia Spectra 2002 Car,2100000
2025-12-02,kia,cars,2017,Kia Picanto 2017 Car,6650000
2025-12-01,kia,cars,2001,Kia Rio 2001 Car,0
2025-12-01,kia,cars,1999,Kia Pride 1999 Car,1350000
2025-12-01,kia,cars,2001,Kia RIO 2001 Car,2675000
2025-11-30,kia,cars,2005,Kia Spectra 2005 Car,2500000
2025-12-01,kia,cars,2002,Kia Rio 2002 Car,2250000
2025-12-01,kia,cars,1997,Kia Sephia 1997 Car,675000
2025-11-27,kia,cars,2016,Kia Picanto High Grade Sports 2016 Car,2890000
2025-11-28,kia,cars,2003,Kia Rio 2003 Car,2950000
2025-12-01,kia,cars,2001,Kia Carens 2001 Car,0
