Date,Make,Type,YOM,Model,Price
2025-11-29,kia,cars,2016,Kia Picanto 2016 Car,5250000
2025-11-27,kia,cars,2016,Kia Picanto 2016 Car,5990000
2025-11-29,kia,cars,2001,Kia Carens 2001 Car,2650000
2025-12-01,kia,cars,2002,Kia Rio 2002 Car,2250000
2025-11-27,kia,cars,2012,Kia Cerato 2012 Car,5985000
2025-11-26,kia,cars,2001,Kia Salon Optima 2001 Car,0
2025-11-27,kia,cars,2013,Kia Optima 2013 Car,11000000
2025-11-27,kia,cars,2016,Kia Picanto 2016 Car,5575000
2025-11-27,kia,cars,2017,Kia Picanto 2017 Car,6150000
2025-11-26,kia,cars,1997,Kia Kia 1997 Car,675000
2025-11-27,kia,cars,2004,Kia Rio LS 2004 Car,2590000
2025-11-25,kia,cars,2004,Kia Carens LS Model 2004 Car,2700000
2025-11-26,kia,cars,2005,Kia Picanto 2005 Car,2950000
2025-11-26,kia,cars,2016,Kia Picanto 2016 Car,0
2025-11-25,kia,cars,2016,Kia Picanto 2016 Car,5875000
2025-11-26,kia,cars,2012,Kia Optima 2012 Car,9800000
2025-11-25,kia,cars,2002,Kia Rio 2002 Car,3000000
2025-11-25,kia,cars,2014,Kia Optima 2014 Car,10500000
2025-11-25,kia,cars,2003,Kia RIO 2003 Car,2750000
2025-12-02,honda,cars,2012,Honda FIT GP1 2012 Car,6350000
2025-11-29,honda,cars,2024,Honda N Box Custom Turbo 2024 Car,9395000
2025-11-25,kia,cars,2003,Kia Rio 2003 Car,2775000
2025-11-26,honda,cars,2012,Honda Fit Shuttle 2012 Car,8800000
2025-11-19,mazda,suvs,2002,Mazda Tribute 2002 SUV,4290000
2025-12-02,mazda,suvs,2013,Mazda CX5 2013 SUV,12850000
2025-11-19,mazda,suvs,2013,Mazda AXELA SKYACTIV 2013 SUV,10690000
2025-12-02,tata,vans,2008,Tata Winger 2008 Van,2250000
2025-11-21,tata,vans,2011,Tata Winger 2011 Van,4000000
2025-11-20,kia,vans,2015,Kia Grand Carnival 2015 Van,19500000
2025-11-19,mercedes-benz,suvs,2024,Mercedes-Benz GLB200 2024 SUV,0
2025-11-25,mercedes-benz,suvs,2023,Mercedes-Benz CLA 200 Advance Premium Plus 2023 SUV,32790000
2025-11-19,mercedes-benz,suvs,2024,Mercedes-Benz GLB200 PREMIUM 2024 SUV,6500000
2025-11-26,mercedes-benz,suvs,2015,Mercedes-Benz GLA 200 Premium Plus 2015 SUV,15200000
2025-11-25,mercedes-benz,suvs,2023,Mercedes-Benz GLB180 Advance Premium Plus AM 2023 SUV,42450000
2025-11-30,mercedes-benz,suvs,2016,Mercedes-Benz GLC 250 2016 SUV,0
2025-11-26,mercedes-benz,suvs,2024,Mercedes-Benz EQS 450 AMG Premium 2024 SUV,79500000
2025-11-20,mercedes-benz,suvs,2015,Mercedes-Benz GLA200 2015 SUV,18500000
2025-11-24,mercedes-benz,suvs,2020,Mercedes-Benz GLB 200 Night 2020 SUV,31550000
2025-11-24,mercedes-benz,suvs,2025,Mercedes-Benz GLB 200 AMG Premium 2025 SUV,46900000
2025-12-01,mahindra,cars,2016,Mahindra E2O 2016 Car,2150000
2025-11-26,mahindra,cars,2018,Mahindra E20 2018 Car,2500000
2025-11-19,mahindra,cars,2018,Mahindra E2O 2018 Car,1690000
2025-11-26,mahindra,cars,2016,Mahindra E20 2016 Car,2200000
2025-11-21,mazda,pickups,1994,Mazda L200 1994 Pickup,2750000
2025-12-03,mazda,pickups,2012,Mazda Scrum 2012 Pickup,4300000
2025-12-02,micro,pickups,2008,Micro Actyon 2008 Pickup,5990000
2025-12-02,micro,pickups,2008,Micro Actyon 2008 Pickup,5475000
2025-12-01,mazda,vans,2009,Mazda Brawny Super Long 2009 Van,6875000
2025-12-03,mazda,vans,2014,Mazda Brawny Super Long 2014 Van,7100000
2025-12-03,mazda,vans,1995,Mazda Brawny Mediam Model 5 Doors 1995 Van,0
2025-12-03,mazda,vans,2012,Mazda Scrum 2012 Van,5000000
2025-12-02,mazda,vans,2001,Mazda Bongo 2001 Van,6050000
2025-12-01,mazda,vans,1991,Mazda Bongo 1991 Van,3275000
2025-12-02,mazda,vans,1990,Mazda Bongo 1990 Van,3300000
2025-12-02,mazda,vans,1993,Mazda Brawny Super Long 1993 Van,4975000
2025-12-02,mazda,vans,2001,Mazda Bongo Lion Face 2001 Van,5885000
2025-12-03,mazda,vans,1992,Mazda Brawny 1992 Van,1500000
2025-12-02,mazda,vans,1993,Mazda Bongo 1993 Van,0
2025-12-03,mazda,vans,2000,Mazda Scrum GD-DG52V 2000 Van,0
2025-12-03,mazda,vans,1995,Mazda Bongo 1995 Van,3950000
2025-12-03,mazda,vans,1994,Mazda Bongo 1994 Van,3880000
2025-12-01,mazda,vans,2007,Mazda Brawny LONG 2007 Van,7200000
2025-12-01,mazda,vans,2007,Mazda Bongo 2007 Van,6650000
2025-12-03,mazda,vans,1994,Mazda Mazda 1994 Van,3200000
2025-12-02,mazda,vans,2000,Mazda Scrum GD-DG52V 2000 Van,0
2025-12-01,mazda,vans,1995,Mazda Bongo 1995 Van,3150000
2025-12-03,mazda,vans,1991,Mazda Brawny 1991 Van,3575000
2025-12-01,mazda,vans,1992,Mazda Brawny 1992 Van,4350000
2025-11-30,mazda,vans,1999,Mazda Bongo 1999 Van,0
2025-11-30,mazda,vans,1995,Mazda Bongo 1995 Van,4250000
2025-11-29,mazda,vans,1994,Mazda Bongo 1994 Van,4575000
2025-11-29,mazda,vans,1992,Mazda BONGO 1992 Van,0
2025-11-28,mazda,vans,1992,Mazda Brawny 1992 Van,3975000
2025-11-29,mazda,vans,2001,Mazda Bongo 2001 Van,5850000
2025-11-27,mazda,vans,1988,Mazda Bongo 1988 Van,2075000
2025-11-29,mazda,vans,2003,Mazda Bongo 2003 Van,0
2025-11-28,mazda,vans,2007,Mazda EBD-DG64V 2007 Van,4250000
2025-11-27,mazda,vans,1994,Mazda Brawny 1994 Van,4900000
2025-11-26,mazda,vans,1988,Mazda Bongo 1988 Van,2875000
2025-11-27,mazda,vans,2001,Mazda Bongo Vanette 2001 Van,0
2025-11-27,mazda,vans,1994,Mazda Bongo 1994 Van,3490000
2025-11-27,mazda,vans,1996,Mazda BONGO 1996 Van,4485000
2025-11-26,mazda,vans,2014,Mazda Scrum 2014 Van,4650000
2025-11-26,mazda,vans,1990,Mazda Brawny 1990 Van,4250000
2025-11-26,mazda,vans,1990,Mazda Bongo 1990 Van,31850000
2025-11-26,mazda,vans,1993,Mazda Bongo 1993 Van,3900000
2025-11-26,mazda,vans,1994,Mazda Mazda 1994 Van,3840000
2025-12-03,toyota,pickups,2007,Toyota Hilux Vigo Thailand 2007 Pickup,12200000
2025-12-03,toyota,pickups,2006,Toyota Hilux G Grade 3l Thailand 2006 Pickup,10650000
2025-12-03,toyota,pickups,2023,Toyota Hilux GR Sport 2023 Pickup,23000000
2025-11-25,toyota,pickups,2019,Toyota Hilux 2019 Pickup,17800000
2025-12-03,toyota,pickups,2018,Toyota HILUX REVO ROCCO 2018 Pickup,2200000
2025-12-03,toyota,pickups,2015,Toyota HILUX SPORTIVO 2015 Pickup,18500000
2025-12-03,toyota,pickups,2018,Toyota Hilux 2018 Pickup,20500000
2025-12-03,toyota,pickups,2008,Toyota Hilux 2008 Pickup,13000000
2025-12-03,toyota,pickups,1989,Toyota Hilux LN106 3L 1989 Pickup,5100000
2025-12-03,toyota,pickups,2013,Toyota Hilux 2013 Pickup,0
2025-11-30,toyota,pickups,2020,Toyota Hilux Rocco B5 2020 Pickup,22900000
2025-12-03,toyota,pickups,2010,Toyota Hilux Vigo Smart Cab 2010 Pickup,0
2025-12-03,toyota,pickups,1992,Toyota HILUX LN107 SSR X 1992 Pickup,0
2025-12-03,toyota,pickups,2007,Toyota HILUX 2007 Pickup,12200000
2025-12-03,toyota,pickups,2016,Toyota HILUX SPORTIVO 2016 Pickup,19000000
2025-12-03,toyota,pickups,2020,Toyota Hilux 2020 Pickup,1700000
2025-12-03,toyota,pickups,1988,Toyota Hilux 1988 Pickup,4900000
2025-12-03,toyota,pickups,2007,Toyota Hilux 2007 Pickup,10700000
2025-12-03,toyota,pickups,1996,Toyota Hilux LN109 SSRX 1996 Pickup,0
2025-12-03,toyota,pickups,2015,Toyota Hilux Vigo Champ G 3L 2015 Pickup,15950000
2025-12-02,toyota,pickups,2010,Toyota Hilux 2010 Pickup,8500000
2025-12-02,toyota,pickups,2010,Toyota Hiulx Smart Cab 2010 Pickup,8350000
2025-12-02,toyota,pickups,2010,Toyota Hilux Smart Cab 2010 Pickup,8400000
2025-12-02,toyota,pickups,2020,Toyota HILUX ROCCO B5 2020 Pickup,23950000
2025-12-02,toyota,pickups,1999,Toyota Hilux LN166R 1999 Pickup,0
2025-12-02,toyota,pickups,2018,Toyota HILUX ROCCO 2018 Pickup,19800000
2025-12-02,toyota,pickups,2025,Toyota Hilux 2025 Pickup,27800000
2025-12-02,toyota,pickups,2017,Toyota Hilux Revo 2017 Pickup,18400000
2025-12-02,toyota,pickups,2025,Toyota Hilux Rocco 2025 Pickup,25800000
2025-12-02,toyota,pickups,2018,Toyota Land Cruiser 79 Series 2018 Pickup,27500000
2025-12-02,toyota,pickups,2025,Toyota HILUX REVO ROCCO 2025 Pickup,0
2025-12-02,toyota,pickups,2007,Toyota Hilux 2007 Pickup,11500000
2025-12-02,toyota,pickups,1991,Toyota Hilux 107 1991 Pickup,6200000
2025-12-02,toyota,pickups,1983,Toyota 4x4 1983 Pickup,1525000
2025-12-02,toyota,pickups,1993,Toyota Hilux 107 1993 Pickup,0
2025-12-02,toyota,pickups,2022,Toyota Hilux Japan 2022 Pickup,26000000
2025-12-02,toyota,pickups,2023,Toyota Hilux Z GR Sports 2023 Pickup,24500000
2025-12-02,toyota,pickups,2008,Toyota Hilux Surf SSRX LN130 2008 Pickup,9750000
2025-12-02,toyota,pickups,2010,Toyota Hilux 2010 Pickup,11250000
2025-12-02,toyota,pickups,2024,Toyota Hilux Z GR Sport Pickup 2024 Pickup,24500000
2025-12-02,toyota,pickups,2018,Toyota HILUX ROCCO B5 2018 Pickup,19875000
2025-12-02,toyota,pickups,2016,Toyota Hilux 2016 Pickup,18300000
2025-12-02,daihatsu,suvs,2012,Daihatsu Terios 2012 SUV,7850000
2025-11-29,daihatsu,suvs,2002,Daihatsu Terios 2002 SUV,4790000
2025-11-26,daihatsu,suvs,1999,Daihatsu Terios Jeep 1999 SUV,4400000
2025-12-01,daihatsu,suvs,2010,Daihatsu Terios 4WD 2010 SUV,0
2025-11-24,daihatsu,suvs,2012,Daihatsu Terios 2012 SUV,7950000
2025-11-24,daihatsu,suvs,2007,Daihatsu Terios 2007 SUV,6200000
2025-11-29,daihatsu,suvs,2023,Daihatsu Raize Rocky Z Modelista Kit 2023 SUV,0
2025-11-24,daihatsu,suvs,2023,Daihatsu Rocky Z 2023 SUV,13690000
2025-12-02,daihatsu,suvs,2024,Daihatsu Rocky Premium G 1.2 Hybrid 2024 SUV,12200000
2025-12-02,daihatsu,suvs,2007,Daihatsu Terios 2007 SUV,6700000
2025-12-02,daihatsu,suvs,2011,Daihatsu Terios Premium 2011 SUV,8650000
2025-12-01,daihatsu,suvs,2012,Daihatsu Terios 4WD 2012 SUV,7250000
2025-11-28,daihatsu,suvs,2025,Daihatsu Rocky 2025 SUV,13950000
2025-11-25,daihatsu,suvs,2007,Daihatsu Terios 2007 SUV,6800000
2025-11-23,daihatsu,suvs,2007,Daihatsu Terios 2007 SUV,6000000
2025-11-27,daihatsu,suvs,2012,Daihatsu Terios 2012 SUV,7900000
2025-11-23,daihatsu,suvs,2023,Daihatsu Rocky 2023 SUV,0
2025-11-26,daihatsu,suvs,2012,Daihatsu Terios 2012 SUV,7500000
2025-11-27,daihatsu,suvs,2011,Daihatsu Terios 4we 2011 SUV,7675000
2025-11-23,daihatsu,suvs,2025,Daihatsu Rocky Premium G HEV 2025 SUV,14295000
2025-11-21,daihatsu,suvs,2007,Daihatsu Terios Kid 2007 SUV,4550000
2025-11-20,daihatsu,suvs,1981,Daihatsu F50 1981 SUV,1600000
2025-11-20,daihatsu,suvs,2025,Daihatsu Rocky 2025 SUV,0
2025-11-20,daihatsu,suvs,2025,Daihatsu ROCKY X 2025 SUV,11250000
2025-12-02,toyota,vans,1989,Toyota TownAce CR27 1989 Van,3500000
2025-12-02,toyota,vans,1996,Toyota TownAce Lotto 1996 Van,0
2025-11-30,bmw,suvs,2017,BMW X1 S-Drive 18i 2017 SUV,0
2025-12-03,bmw,suvs,2016,BMW 225Xe 2016 SUV,14500000
2025-11-30,bmw,suvs,2016,BMW X1 S-Drive 18i 2016 SUV,18650000
2025-12-03,bmw,suvs,2019,BMW X2 M Sport 2019 SUV,22500000
2025-12-03,bmw,suvs,2017,BMW Countryman Jonh Cooper Works 2017 SUV,19500000
2025-12-02,bmw,suvs,2019,BMW X1 2019 SUV,20500000
2025-11-27,bmw,suvs,2018,BMW X2M SportHighest Grade. 2018 SUV,20400000
2025-11-28,bmw,suvs,2016,BMW X5 40E 2016 SUV,26600000
2025-11-27,bmw,suvs,2018,BMW X1 M Sport 2018 SUV,18500000
2025-11-30,bmw,suvs,2018,BMW X1 2018 SUV,17250000
2025-11-29,bmw,suvs,2018,BMW X2 M Sport 2018 SUV,21200000
2025-12-02,bmw,suvs,2017,BMW X5 M Sport 2017 SUV,26500000
2025-12-02,bmw,suvs,2011,BMW X5 M Sport 2011 SUV,0
2025-11-27,bmw,suvs,2024,BMW X1 M-SPORT 2024 SUV,34000000
2025-11-30,bmw,suvs,2011,BMW X1 2011 SUV,11900000
2025-11-27,bmw,suvs,2016,BMW X5 EDrive M Sport 2016 SUV,30500000
2025-11-27,bmw,suvs,2011,BMW X1 2011 SUV,12500000
2025-11-27,bmw,suvs,2016,BMW X5 EDrive M Sport 2016 SUV,22500000
2025-11-25,bmw,suvs,2011,BMW X3 2011 SUV,10500000
2025-11-27,bmw,suvs,2011,BMW X1 2011 SUV,11800000
2025-11-24,bmw,suvs,2017,BMW X5 40e M Sport 2017 SUV,29800000
2025-11-25,bmw,suvs,2011,BMW X5 M Sport 2011 SUV,13200000
2025-11-25,bmw,suvs,2016,BMW X5 2016 SUV,23500000
2025-11-25,bmw,suvs,2018,BMW X1 M SPORT 2018 SUV,18800000
2025-11-25,bmw,suvs,2013,BMW X3 2013 SUV,16000000
2025-11-22,bmw,suvs,2018,BMW X2 M Sport 2018 SUV,18500000
2025-12-03,bmw,suvs,2019,BMW X1225XE 2019 SUV,15950000
2025-12-03,bmw,suvs,2018,BMW X1 S-Drive 18i Luxury Line 2018 SUV,21475000
2025-11-22,bmw,suvs,2012,BMW X3 2012 SUV,0
2025-11-30,bmw,suvs,2016,BMW X 5 M Sports 2016 SUV,3475000
2025-11-24,bmw,suvs,2016,BMW X5 XDrive40e 2016 SUV,32400000
2025-11-26,bmw,suvs,2019,BMW X2 M Sport 2019 SUV,20500000
2025-11-30,bmw,suvs,2016,BMW X5 M Sport 2016 SUV,27000000
2025-11-27,bmw,suvs,2016,BMW X5 EDrive M Sport 2016 SUV,27500000
2025-11-25,bmw,suvs,2018,BMW X1 M Sport 2018 SUV,17000000
2025-11-21,bmw,suvs,2019,BMW X1 M SPORT 2019 SUV,0
2025-11-21,bmw,suvs,2016,BMW X5 40e 2016 SUV,0
2025-11-21,bmw,suvs,2019,BMW X1 2019 SUV,19200000
2025-11-21,bmw,suvs,2013,BMW X3 2013 SUV,15950000
2025-11-21,bmw,suvs,2018,BMW X2 X- Line 2018 SUV,21950000
2025-12-03,suzuki,suvs,2001,Suzuki Vitara Grand 2001 SUV,4875000
2025-12-03,suzuki,suvs,2019,Suzuki Vitara 10L Turbo 2019 SUV,0
2025-11-30,suzuki,suvs,2007,Suzuki Grand Vitara 2007 SUV,7250000
2025-11-29,suzuki,suvs,2019,Suzuki Vitara 2019 SUV,10300000
2025-11-30,suzuki,suvs,2019,Suzuki VITARA 10L HUNGARY TURBO 2019 SUV,11000000
2025-11-29,suzuki,suvs,2024,Suzuki JIMNY JB64W XC 2024 SUV,12500000
2025-12-03,suzuki,suvs,2018,Suzuki XBee MZ Turbo 2018 SUV,0
2025-12-01,suzuki,suvs,2019,Suzuki Grand Vitara 2019 SUV,0
2025-12-02,suzuki,suvs,2025,Suzuki FRONX ALPHA AT 1L TURBO 2025 SUV,10800000
2025-11-26,suzuki,suvs,2003,Suzuki Jimny 2003 SUV,4725000
2025-11-26,suzuki,suvs,2019,Suzuki VITARA TURBO 2019 SUV,9350000
2025-11-29,suzuki,suvs,2019,Suzuki Vitara 2019 SUV,10400000
2025-12-02,suzuki,suvs,2006,Suzuki VITARA 2006 SUV,7250000
2025-12-03,suzuki,suvs,2019,Suzuki Vitara 2019 SUV,9900000
2025-12-03,suzuki,suvs,2014,Suzuki Grand Vitara 2014 SUV,0
2025-12-02,suzuki,suvs,2013,Suzuki Grand Vitara 2013 SUV,8675000
2025-11-30,suzuki,suvs,2019,Suzuki VITARA 10L UK Version Turbo 2019 SUV,11000000
2025-11-26,suzuki,suvs,2024,Suzuki Xbee MZ 2024 SUV,10350000
2025-12-01,suzuki,suvs,2018,Suzuki S-CROSS 2018 SUV,9950000
2025-12-01,suzuki,suvs,2025,Suzuki XBEE MZ Turbo Lather 2025 SUV,11200000
2025-11-26,suzuki,suvs,2017,Suzuki S Cross 2017 SUV,9850000
2025-11-26,suzuki,suvs,2019,Suzuki Vitara 1L Turbo 2019 SUV,10400000
2025-11-26,suzuki,suvs,1999,Suzuki Gypsy AC 44 1999 SUV,0
2025-11-25,suzuki,suvs,2000,Suzuki Grand Vitara 2000 SUV,4550000
2025-11-25,suzuki,suvs,2023,Suzuki Spacia Custom G 2023 SUV,8990000
2025-11-25,suzuki,suvs,2018,Suzuki S Cross Japan Version 2018 SUV,11750000
2025-11-25,suzuki,suvs,2023,Suzuki Xbee Hybrid MZ Turbo 2023 SUV,9650000
2025-11-22,suzuki,suvs,1998,Suzuki JIMNY 1998 SUV,4395000
2025-11-24,suzuki,suvs,2023,Suzuki Xbee 2023 SUV,0
2025-11-24,suzuki,suvs,2011,Suzuki Grand Vitara 2011 SUV,8500000
2025-11-24,suzuki,suvs,2023,Suzuki XBee 2023 SUV,10400000
2025-11-25,suzuki,suvs,2023,Suzuki Spacia Custom XS Turbo 2023 SUV,9775000
2025-11-24,suzuki,suvs,2006,Suzuki Grand Vitara 2006 SUV,8000000
2025-11-21,suzuki,suvs,2019,Suzuki S Presso 2019 SUV,5050000
2025-11-25,suzuki,suvs,2024,Suzuki Wagon R FZ Limited 2024 SUV,7690000
2025-11-24,suzuki,suvs,2004,Suzuki ESCUDO 2004 SUV,5990000
2025-11-24,suzuki,suvs,2018,Suzuki XBEE Hybrid 2018 SUV,8500000
2025-11-22,suzuki,suvs,1999,Suzuki Grand Vitara Turbo 1999 SUV,3375000
2025-11-24,suzuki,suvs,2020,Suzuki S-Presso 2020 SUV,5100000
2025-11-22,suzuki,suvs,1994,Suzuki Grand Vitara 1994 SUV,2700000
2025-11-22,land-rover,pickups,1992,Land-Rover Defender 110 1992 Pickup,0
2025-11-25,land-rover,pickups,2004,Land-Rover Defender 110 2004 Pickup,0
2025-11-22,mahindra,suvs,2021,Mahindra KUV 100 2021 SUV,5790000
2025-11-27,mahindra,suvs,2021,Mahindra KUV 100 2021 SUV,5600000
2025-12-01,mahindra,suvs,0,Mahindra Jeep 0 SUV,940000
2025-12-02,mahindra,suvs,2021,Mahindra Kuv 100 2021 SUV,5250000
2025-11-28,mahindra,suvs,1988,Mahindra Jeep 1988 SUV,2275000
2025-11-29,mahindra,suvs,2023,Mahindra Kuv 100 2023 SUV,6800000
2025-11-27,mahindra,suvs,2007,Mahindra LX 2007 SUV,3600001
2025-11-27,mahindra,suvs,1977,Mahindra Mahindra 1977 SUV,2000000
2025-11-27,mahindra,suvs,2021,Mahindra KUV 100 2021 SUV,5350000
2025-11-29,mahindra,suvs,2020,Mahindra Kuv 100 2020 SUV,0
2025-11-30,mahindra,suvs,1977,Mahindra Mahindra 1977 SUV,1900000
2025-11-29,mahindra,suvs,2020,Mahindra KUV 100 2020 SUV,5575000
2025-11-24,mahindra,suvs,2020,Mahindra KUV 100 2020 SUV,5575000
2025-11-30,mahindra,suvs,2020,Mahindra Kuv 100 2020 SUV,0
2025-11-23,mahindra,suvs,2025,Mahindra KUV 100 Nxt K6 2025 SUV,7900000
2025-11-21,mahindra,suvs,2022,Mahindra KUV 100 2022 SUV,6800000
2025-11-23,mahindra,suvs,2020,Mahindra Kuv 100 2020 SUV,1450000
2025-11-22,mahindra,suvs,2004,Mahindra Scorpio 2004 SUV,4200000
2025-11-21,mahindra,suvs,1988,Mahindra Jeep 1988 SUV,2475000
2025-11-20,mahindra,suvs,2023,Mahindra KUV 100 2023 SUV,6550000
2025-11-20,mahindra,suvs,2024,Mahindra KUV 100 2024 SUV,7600000
2025-11-19,mahindra,suvs,2021,Mahindra KUV 100 2021 SUV,5750000
2025-12-02,mitsubishi,vans,1998,Mitsubishi SpaceL400 1998 Van,6490000
2025-12-03,mitsubishi,vans,2004,Mitsubishi Minicab 2004 Van,3450000
2025-12-03,mitsubishi,vans,1984,Mitsubishi L300 1984 Van,1550000
2025-12-03,mitsubishi,vans,1999,Mitsubishi Mini Van 1999 Van,3750000
2025-12-03,mitsubishi,vans,2011,Mitsubishi Mini Cab 2011 Van,0
2025-12-01,mitsubishi,vans,1986,Mitsubishi L300 1986 Van,1350000
2025-12-02,mitsubishi,vans,1986,Mitsubishi Delica L300 1986 Van,2250000
2025-12-03,mitsubishi,vans,1982,Mitsubishi L300 1982 Van,1645000
2025-12-03,mitsubishi,vans,1992,Mitsubishi Po15 1992 Van,3800000
2025-12-02,mitsubishi,vans,1984,Mitsubishi DELICA 1984 Van,1685000
2025-12-01,mitsubishi,vans,2023,Mitsubishi Delica 2023 Van,8795000
2025-12-02,mitsubishi,vans,1983,Mitsubishi L300 1983 Van,1000000
2025-12-03,mitsubishi,vans,1992,Mitsubishi P15 1992 Van,3675000
2025-12-02,mitsubishi,vans,1987,Mitsubishi L300 1987 Van,0
2025-12-02,mitsubishi,vans,1985,Mitsubishi L300 1985 Van,975000
2025-12-02,mitsubishi,vans,1995,Mitsubishi L400 1995 Van,5650000
2025-12-03,mitsubishi,vans,2012,Mitsubishi MiniCab 2012 Van,4090000
2025-12-03,mitsubishi,vans,1989,Mitsubishi Po5 1989 Van,3250000
2025-12-03,mitsubishi,vans,1985,Mitsubishi L300 1985 Van,1275000
2025-12-02,mitsubishi,vans,2001,Mitsubishi Lion Face 2001 Van,5400000
2025-12-01,mitsubishi,vans,1997,Mitsubishi L400 1997 Van,3850000
2025-12-01,mitsubishi,vans,1983,Mitsubishi L300 1983 Van,1260000
2025-12-01,mitsubishi,vans,2000,Mitsubishi MiniCab 2000 Van,3460000
2025-12-01,mitsubishi,vans,1992,Mitsubishi Delica P25 1992 Van,7450000
2025-12-01,mitsubishi,vans,2014,Mitsubishi Mini 2014 Van,4850000
2025-11-30,mitsubishi,vans,1999,Mitsubishi Minicab 1999 Van,3250000
2025-12-01,mitsubishi,vans,1983,Mitsubishi L300 1983 Van,1225000
2025-12-01,mitsubishi,vans,1986,Mitsubishi L300 1986 Van,0
2025-11-29,mitsubishi,vans,1986,Mitsubishi L300 1986 Van,1950000
2025-11-30,mitsubishi,vans,1980,Mitsubishi Delica L300 1980 Van,1800000
2025-11-30,mitsubishi,vans,1999,Mitsubishi Minicab 1999 Van,3275000
2025-11-29,mitsubishi,vans,1998,Mitsubishi L400 1998 Van,0
2025-11-28,mitsubishi,vans,2014,Mitsubishi MiniCab 2014 Van,4950000
2025-11-29,mitsubishi,vans,1983,Mitsubishi L300 1983 Van,1675000
2025-11-28,mitsubishi,vans,1992,Mitsubishi Delica Po5 1992 Van,0
